IMDB_ID,IMDB_Score,Poster_Score
120747,6.4,5.741165167764982
40160,7.7,5.544367366445438
185431,5.3,4.634395305231658
118799,8.6,6.914666957148539
110889,7.1,2.7456493410367657
165710,6.8,11.597977265755379
115697,6.2,4.955210761192192
81747,4.4,7.3326160099851325
308208,3.6,7.980496305792172
117332,3.9,4.89783710289304
116334,6.6,9.099903492661952
92173,5.7,6.790150557407544
43547,6.4,9.374998301992335
84298,4.8,7.9028643216477255
68805,6.6,5.2087938202711275
95927,5.8,8.572418168464317
52911,7.3,6.774706762634375
31593,7.4,11.676940916741842
42447,6.7,7.6381171932460035
44837,8.1,5.802019488723482
60782,5.6,15.68276108635537
99266,7.6,6.532081593418828
83911,7.2,8.515339652156944
126261,6.2,5.199239949386959
77928,7.7,7.381782048103551
355954,5.2,5.197663266208505
73582,7.7,12.09634654017941
66049,6.9,7.817081609972097
115509,5.4,9.22070895937324
42898,7.5,7.68206037700508
72274,7.1,10.299990405606248
64886,6.9,10.893866688873201
306734,4.9,6.757876598782716
119360,6.3,5.1837324703294225
287986,5.4,7.84135687278979
108265,6.8,3.805778612526745
322659,6.4,5.309081660098206
253867,5.1,4.25252386520249
120757,4.2,6.187780281698333
98663,6.0,9.015400662305332
107630,6.8,3.406223168980521
59044,5.3,7.1042991572859036
97570,5.9,11.739233712409808
65761,6.7,8.29050857570794
278295,5.8,3.9319223670159746
87928,6.7,5.026178455793993
51134,2.7,6.148657936624582
104940,7.7,5.616447778627048
120848,7.3,5.806782481148527
119512,7.4,10.706100618243934
21749,8.6,7.300830545062238
49055,6.9,9.89889320444643
58898,7.2,7.159611856474212
65988,7.6,10.213999252104447
116506,8.1,3.6311871657291284
54353,7.3,10.905411048491928
204626,5.3,3.086075251464048
172726,6.0,8.227192105845017
55471,7.8,6.444052750604998
116261,7.5,5.451546674567216
218553,6.0,5.316882247214137
75936,7.2,7.054074146581314
83624,6.1,13.877094958707138
91129,5.9,4.153878196585916
71249,7.5,11.671462909437524
245120,5.3,5.185662918222189
71807,6.8,9.999092090524535
110365,6.8,7.991008257432986
99762,6.3,7.3078097480626925
97714,6.9,7.384188179731858
98546,7.0,9.479925744979866
117364,6.3,5.0099101744012735
94862,6.5,4.882501243478573
362526,6.4,6.328553446930052
116225,5.7,4.212490118584098
62395,6.1,9.056616047715293
73559,6.6,5.777362712577369
117482,3.9,3.780814680350684
109066,7.4,8.86823887526526
120122,6.6,6.885726672731529
346336,8.5,6.164798869976454
53472,7.9,6.740002253205863
106697,6.6,4.623457771446433
71688,7.3,9.64276711610732
211286,6.4,5.036240209712591
362129,5.9,1.5748217095964452
109297,6.2,6.568667899039228
47086,6.9,8.11178403736684
73902,4.7,7.459887432981905
39169,7.3,7.040364272428222
85542,6.6,10.272307944000312
62711,5.9,8.110381010277342
81590,7.3,7.396396741673211
99857,7.0,4.83785252990242
59043,7.6,7.644888881478713
107478,4.9,7.126002445180938
86154,6.4,3.356011014547212
73312,7.8,10.969708520759646
80464,4.4,8.551309277227423
325710,7.7,6.039078115592419
75169,7.0,7.069862701301099
79540,6.2,5.9612668745899
58529,6.5,10.711305966758381
283288,5.4,7.2780800751637695
48491,7.2,11.428224975204474
77533,4.0,9.926658806401276
75040,8.0,5.897837158546061
113731,7.0,7.852099018741731
310924,6.6,9.42230880677556
86443,5.4,5.968881760880277
36244,8.1,10.029997762243896
89421,5.1,12.61694304158941
93177,7.0,7.312095323800843
96933,6.6,7.745245357715008
60635,7.5,17.072116334839542
97116,6.2,7.8982826299996
49815,6.5,4.4979007755841
107507,7.4,4.4955887278675455
44706,8.0,5.68870867037729
93605,7.0,6.000028434929819
110916,5.2,4.959059073557247
203408,3.5,12.321259340763564
283644,5.2,9.862527791021993
157016,7.5,6.603224624144291
79639,6.7,11.673789945260081
63185,7.1,9.358196763345077
61581,6.3,5.47492040927686
58461,8.0,12.203811904704363
299117,7.0,4.026371347058021
42054,7.3,8.91780652418655
133952,6.3,5.4435870199163245
79592,7.0,11.175681009832457
112744,6.3,3.2226267651976017
83271,8.0,7.082946688918176
18737,8.0,9.144023035306347
111454,6.5,7.897310445306164
293146,6.6,3.4382969269977988
116250,6.3,6.636344790024826
71408,6.5,9.75987472549712
96163,7.8,7.761870817974593
184907,5.0,5.885114685595629
181912,6.5,7.175055108426105
118845,7.8,6.008983496971627
78504,5.3,10.587863054591034
42325,7.5,12.356536063672301
114805,6.4,9.89093264030004
242998,4.7,8.37803124557307
86859,5.9,6.954786423245873
110308,7.1,5.5647599185342305
78907,7.5,4.64527825888351
14611,7.5,7.082584846597378
107611,5.8,5.132565401671322
124185,6.6,3.710481463031978
71360,7.9,6.594031688353751
118772,4.9,4.4659421833345245
109219,7.0,4.59358712188542
28167,7.2,8.83927289461402
100530,6.1,10.113439523470834
77655,7.1,14.118484219516922
164912,5.9,7.824697050714246
107523,5.9,6.277717990870448
120841,4.3,3.8385256330641626
98258,7.4,5.359690998555156
294357,6.5,4.38050108404329
69097,7.7,9.648159534166242
49833,7.9,5.774330241256105
106471,4.6,2.985251705195185
116762,5.1,12.913902809974593
318850,5.7,4.7985240476365325
119081,6.7,4.201975355493808
56671,6.8,4.907682442865666
119632,6.5,8.264567948515783
105378,6.8,4.011518180780298
102065,5.1,8.314672705826595
99014,6.8,11.911070811850818
118150,6.4,5.929346764750069
88944,6.7,8.185424339569067
98528,6.0,5.572055561539485
108328,7.5,5.775700444315882
31602,6.5,10.103528450965362
116778,6.9,7.856060684135129
216578,7.0,7.935508567955374
90728,7.3,5.438417771338106
349903,6.5,4.210195436655076
96794,6.4,7.537835331924391
55312,7.3,11.180801944973389
48973,7.5,5.863815548139583
87425,4.8,9.16295685102882
72272,7.7,13.305876725495153
24034,7.7,9.423862746381795
103030,7.2,6.922696326371191
45897,7.3,8.135699019090927
51845,7.4,6.396733531595386
93277,6.8,3.340564750052472
43265,7.9,9.273113742846368
206420,5.3,4.488431868692634
91251,8.3,4.213806042184895
32818,6.1,12.035367929657694
160401,6.1,5.278936129970613
243508,5.9,4.8105737749917505
97858,6.7,8.471310403974677
181530,7.5,7.607027267351781
206187,6.8,14.618237423209411
64708,6.7,10.07687317289154
22395,5.8,2.7777191572776725
186151,7.4,3.56874084031898
114558,7.2,3.8565492079447394
98596,7.6,5.524836564223265
96426,6.2,6.661634645041756
164181,7.0,6.065657741785673
96294,5.9,6.50195577083297
107779,5.3,6.36377589460733
61758,5.1,17.034038454700234
120716,6.5,4.888231673766043
61512,8.2,7.7837322212314
117664,5.2,6.222705811651342
69067,7.2,4.849398909995731
92646,4.7,13.68143073122787
81698,6.8,11.032038755960604
82348,7.4,6.665955984625103
77598,7.5,4.513263138210366
284067,7.4,8.899877417418391
113277,8.2,3.4039138790865433
109206,7.6,9.2365771318587
176093,8.3,8.191868480757417
80491,5.3,11.110734311670086
95488,5.8,7.919771599155635
290334,7.5,6.217610912933066
78740,4.3,5.804501633587861
127723,6.5,5.758309972401772
77532,6.3,8.95433112244268
290332,4.6,7.629455645285905
31885,8.1,10.35335632426984
283139,7.2,5.755881757926133
138279,5.7,6.921898988005814
61407,7.2,9.350222596730449
114345,5.2,3.881561530624465
91217,7.6,8.030389905688564
40308,7.5,8.793430770732277
142231,6.8,7.409992942998373
72610,6.4,7.153911936189385
128755,4.5,4.568044091240321
77713,5.7,9.513666000116885
356150,6.6,4.925567885804439
315110,5.3,8.382832452174176
94980,7.3,10.31386930485407
86450,6.8,8.388511866857057
58962,7.5,8.934204878773272
65088,7.9,10.374869509080462
84654,8.0,7.5266976919098765
347791,6.2,9.04766678887805
86336,6.8,4.428980344616072
34889,6.4,7.521707981016523
112130,9.0,6.003066856147753
68931,7.0,10.862525380279267
47542,6.8,8.145218621861268
39737,7.4,7.232076350854317
201020,6.6,2.914276783896089
304391,5.6,8.689446454508676
102721,7.4,4.966997757165278
84234,6.2,18.50058699339463
58265,7.1,8.748828407833445
51077,7.2,9.279992037476587
34890,7.5,8.401347536388478
92710,5.0,5.633820764884803
177971,6.4,4.889480298996015
110632,7.3,9.349223818096766
104779,7.1,10.73635243290469
165643,5.0,7.261244585888381
211219,7.3,6.498473232404202
140688,6.4,6.249048897704512
55623,6.5,9.620710353110708
84938,5.2,5.271167258217931
336264,7.6,7.248037247897026
59549,6.6,11.755093918286821
45966,6.3,7.890051095191592
60438,7.0,8.345735476401789
61781,7.7,3.636111323743969
280665,6.3,7.741363701142593
103069,6.0,7.391882620851262
113612,6.1,6.026324494304655
64002,6.3,9.294672982269368
22879,6.6,9.652178450298326
109609,7.0,6.476503612884131
166276,4.7,7.103182673244114
76336,7.8,13.501942086917573
102951,6.5,6.764361698533943
120696,5.8,4.317267868260069
98213,7.5,4.931970961694527
94594,5.8,12.033497009660788
53946,8.2,4.557418724530237
87722,5.6,4.865410218276321
36112,8.2,8.93086702012192
26656,6.2,6.621005514295157
90830,7.2,9.368166093234693
104181,6.9,6.7413542825627975
36723,6.9,6.998160892232086
299863,5.8,4.740767206439279
119465,6.1,4.186441741203833
223530,6.6,6.912097559984982
87050,5.6,4.013182622920812
38461,7.3,7.016299713222038
133413,6.3,4.945626947570442
97815,7.2,4.788740115224205
33105,6.9,10.321989956636052
111495,8.1,5.696087828874715
64573,7.1,6.143355234458998
87789,6.8,7.214018081527171
290212,4.7,10.802950944883492
250347,5.7,10.492327528839013
91178,5.6,7.648460960549555
120775,6.2,4.896176758253565
110763,6.0,5.258001873381607
120913,6.6,5.620415190429608
110305,5.9,3.374690627116931
107211,5.8,4.450492709039585
77362,7.3,8.489032132137677
308476,7.9,6.139707540277195
53172,7.5,8.987938980937377
75651,6.3,8.139760714028757
81400,4.7,5.374416194820621
66130,5.0,5.8541367454380815
116531,5.5,10.1224154341967
31679,8.2,7.1783194717408705
57997,7.4,7.41812664534112
330793,6.5,3.580664941450787
113133,7.0,5.380658155515124
36733,6.9,7.494575226541948
125454,6.5,4.283748900984582
250310,4.6,5.510603481403813
46183,7.3,9.515990361894364
82138,5.6,6.377086483305828
52151,7.4,13.960180903673335
106185,5.7,3.5382133096312813
103016,5.7,6.7484354396159185
132910,5.0,5.091529553152524
16332,8.0,10.35939481346957
50610,5.9,12.709739952706478
92545,5.9,5.8226843811992675
58606,7.0,11.503531046482262
52216,8.0,8.54874868199985
387564,7.7,4.603561307304317
162222,7.7,4.668168148970809
65125,5.4,4.770550432311913
60827,8.1,5.416926255557332
48545,7.8,4.137358298459128
55100,7.3,8.95414443518599
116102,6.8,3.8561271387579277
111205,6.9,5.880239492720829
73822,7.9,3.9653720547714757
119784,6.0,5.233713489448667
155722,7.9,9.183640882050362
92086,6.4,9.878774359192995
70003,6.4,7.078357102285181
50147,4.8,13.911150445142503
118964,6.1,7.4509029483070846
42332,7.3,6.42869507912214
109707,7.9,6.582925435164936
245674,5.5,6.41397722647359
231448,5.6,7.750167170554018
266915,6.6,4.97192898477472
39926,6.8,9.743511199762061
114388,7.7,4.089013712527851
91867,7.4,5.310642313481933
281724,7.1,6.347063270334489
47892,7.8,9.988545698611848
122690,7.3,5.983761129965133
43899,7.1,7.2453398198155785
87004,6.8,6.555980495874249
133090,6.2,2.7357912976504513
94799,5.6,3.732946945849068
142201,6.3,6.735938723910546
35753,7.8,12.366000728839417
110213,6.0,12.03306056140299
78062,3.4,6.101163066940077
68732,7.3,6.139202757034582
258000,6.8,1.8238384863692871
50397,6.0,7.95098382757702
104765,6.7,5.598926184951669
59255,4.7,8.785925960774305
93793,6.1,8.299187073480663
118042,6.6,9.003158818645321
93871,7.2,9.070696642228494
57083,5.8,10.197645521762201
193560,5.2,8.987926076670792
264150,5.2,6.642584520397522
217505,7.5,6.161005492310451
120317,4.6,8.913056934455472
116275,7.0,15.614831845359692
12304,7.5,6.852797030922834
82370,7.4,5.933712843848297
312549,6.9,7.134309897877451
115781,6.5,5.386242857511854
112453,7.1,7.898735203146194
52929,5.0,10.307845350623298
57298,7.3,8.591530518172519
81291,7.2,8.858638396183874
169639,6.2,2.8577645067829254
153464,6.0,7.176781953218497
105622,6.0,6.742618535317483
88708,5.4,7.693323773127443
103791,7.2,6.82966221504905
190138,6.7,8.570305421196995
87384,4.8,4.850431939171928
100196,7.3,6.92657365682635
49223,7.7,6.255182373528789
118843,8.1,7.387539009158077
48977,7.5,6.16900828520066
70800,7.3,11.778633491612942
160236,3.9,6.00362075567143
218839,7.5,6.829088486760009
108255,4.0,5.723638245818694
120467,5.3,4.868402144299529
245280,7.5,7.931703358157896
39825,6.9,16.305476452207234
62687,7.2,11.842533969531566
297753,6.1,8.581793261351777
41792,6.4,12.20009692528043
107225,6.8,9.989872840485308
111424,7.2,5.518480178837483
101787,5.9,3.260199011484469
32904,8.0,11.978977450468031
286635,7.0,7.0131658736599585
299873,6.3,12.947048883942788
132245,4.5,5.402151140784601
70643,7.4,5.6210244503304185
84210,6.1,9.54878944638916
43313,8.3,3.765348296445709
53779,8.1,5.728349503732902
57543,6.8,8.382737821657615
99250,4.9,7.1564257507165285
80408,7.1,6.832732663575127
22111,7.4,3.7132370790555225
179626,6.1,6.129065263497412
267913,4.9,6.409439600178311
66206,8.0,5.300514167348127
113965,5.1,4.9147699916966525
101669,7.0,8.564954881844105
102005,6.0,8.445361333459426
119396,7.5,5.189372865175984
42192,8.3,5.528558889904599
80913,6.9,16.333025543513592
76941,4.6,12.149119230646125
176426,5.6,12.40020211637437
57093,6.9,8.278634510883695
69920,6.6,4.9879353622484714
56023,5.6,8.894480373815508
275309,7.7,6.401528328097232
105585,6.8,3.4229876824909877
42804,8.3,13.249649985832484
113552,5.9,6.198189150389606
46187,7.8,8.638776103036726
304126,7.2,3.056348236853685
57076,7.5,14.647168300472602
113425,5.4,7.701708777026152
71198,2.2,12.55573644318769
27700,7.1,13.827410791780727
60232,7.3,12.034448883524453
127536,7.5,5.6495498750697655
83869,6.8,4.231532876578189
98309,5.4,7.461963198169026
99615,6.5,6.165843249798409
105112,6.9,8.691413649000491
37135,6.6,5.573978447265096
95270,7.0,8.458297519087658
110719,7.4,6.382631033730689
114319,6.3,5.380196113816698
292506,6.6,6.2273327513418835
98153,6.9,5.1539384751624855
138902,8.0,15.893631304947732
118540,7.9,8.524759960505495
120102,7.0,6.702865946815862
113409,7.2,2.476199816887352
253798,6.3,7.43121637672584
51776,7.3,4.707713940784939
314412,7.6,4.309368707415278
279065,7.4,8.041500671794024
119509,5.1,6.226349957074322
57078,6.9,6.543055317475605
87222,6.0,6.160154530786782
69768,5.5,10.690151163507224
334754,7.2,4.388747065152458
114095,6.6,7.677680771962288
85859,7.5,8.61817192637109
211938,5.7,5.402138191644964
80393,6.5,10.342795478635159
178988,5.3,12.741399135822958
30643,7.7,3.6625894055964134
93072,2.7,3.8496030964625554
216651,7.7,4.544666140359438
101025,7.2,4.504902834082628
113149,6.4,8.629309143460128
44486,7.4,5.943085806924466
85404,7.1,6.62283926241482
90655,6.2,4.443873496798929
111094,5.3,7.949324987678604
118863,6.6,9.640088333036012
23969,8.0,5.749089043030046
120275,6.8,6.489767332414424
119141,6.0,4.889315519608016
61653,5.8,4.86650346836926
120179,3.7,13.252036313415566
48380,7.8,9.434966523838881
262246,7.1,9.261631933211115
119699,6.4,6.393190164407057
66740,7.2,10.182935622022246
82100,6.7,3.382322452638923
316465,6.9,6.102614522617607
119324,6.7,2.1568321142835316
112365,7.0,4.552757298139179
380615,7.4,9.351742533583144
337961,6.3,5.396726335187783
34012,7.2,8.121161520493544
109823,6.3,8.462290435938316
205271,4.6,5.019499338964545
90863,7.0,5.842397351197513
120867,6.6,6.068415532528459
100129,5.4,4.26285342262738
88967,5.8,6.059639878591728
126250,6.9,7.2540674447725095
50681,7.3,15.57033949614497
93648,6.5,7.929919294626276
114354,7.1,4.547474828898832
75860,7.7,7.372564159658225
54135,6.6,12.950983772252231
74991,6.8,11.782746606976012
104550,6.1,7.836913384471928
69031,6.2,8.1131877419282
120533,6.3,6.807756189525595
130445,7.3,4.512800733927744
101698,7.3,8.044329092073628
115856,6.9,5.730049063632381
113947,7.4,6.4177346849984644
285728,5.6,7.8259435073317425
290095,5.3,6.037611653131589
73486,8.7,6.938866043007509
197521,6.7,13.669057219712263
56196,7.8,11.39679874284405
80813,6.5,8.789623487334
84597,7.6,7.163528471604048
58150,7.8,12.756589843852066
163745,6.6,6.5749733433777795
181316,6.3,4.566857596149818
61015,5.7,7.958533845884781
387575,4.9,6.300906888779082
109021,6.5,5.304092520217942
99291,6.7,9.473806598062131
142192,6.0,4.212817059506447
82694,7.6,6.1780960734129415
88128,7.2,6.301471171554077
54331,7.9,7.654245122083553
82405,7.2,3.853027136767695
379713,6.9,3.2129659284589955
120812,6.9,4.866744560539695
301978,7.5,6.929933712561684
118735,6.3,9.872259830528925
119707,3.7,7.09603026409158
80888,6.2,7.738533887669161
147612,7.8,5.761125181281226
101829,7.7,8.420561632531872
47811,7.7,7.6842238505384
97967,5.7,6.182904740905935
19130,7.8,12.291304717021468
50985,7.1,8.490391452720548
35432,7.5,8.572016179807536
88322,7.1,4.258059191881334
83064,6.3,15.299702625877911
113234,6.2,7.111118773029779
211492,6.9,6.866828016644697
118147,8.0,8.141661943857054
285531,5.5,6.347287110276866
107146,6.8,7.070247333947725
93104,6.8,7.888878534958907
42208,7.9,12.955922159198714
193253,7.5,2.5326174671613493
76342,6.6,7.193816184387735
54743,7.8,4.329224746158255
57163,7.9,7.871210666921751
119115,6.4,8.020253806756548
109306,6.4,4.506098907246924
283323,6.1,5.992358866901704
115683,4.4,3.8950335219213765
117894,5.7,4.347695249410441
94142,6.2,5.317157772152038
115433,5.6,7.575593405392298
114660,6.8,4.258668344267909
90357,6.8,3.0569123519499515
119842,7.1,8.38103619974839
268200,7.2,6.5085016151057715
245341,5.4,7.908892540732328
337876,6.1,7.368902179504973
110712,5.1,7.312201975490201
56860,5.7,8.143306743314508
166252,5.4,7.4497043026484935
343135,5.9,5.00220467901929
31762,7.7,13.683608851191073
